"","model","variable","value"
"647","coxboost","hc",0.552083333333333
"648","coxboost","hc",0.657894736842105
"649","coxboost","hc",0.370967741935484
"650","coxboost","hc",0.555555555555556
"651","coxboost","hc",0.425
"652","coxboost","hc",0.626126126126126
"653","coxboost","hc",0.616279069767442
"654","coxboost","hc",0.795180722891566
"655","coxboost","hc",0.468354430379747
"656","coxboost","hc",0.522727272727273
"657","coxboost","hc",0.617977528089888
"658","coxboost","hc",0.53125
"659","coxboost","hc",0.631578947368421
"660","coxboost","hc",0.421052631578947
"661","coxboost","hc",0.54
"662","coxboost","hc",0.391304347826087
"663","coxboost","hc",0.522222222222222
"664","coxboost","hc",0.477272727272727
"665","coxboost","hc",0.801980198019802
"666","coxboost","hc",0.698863636363636
"667","coxboost","hc",0.619565217391304
"668","coxboost","hc",0.598684210526316
"669","coxboost","hc",0.693069306930693
"670","coxboost","hc",0.48936170212766
"671","coxboost","hc",0.747058823529412
"672","coxboost","hc",0.655913978494624
"673","coxboost","hc",0.631313131313131
"674","coxboost","hc",0.443820224719101
"675","coxboost","hc",0.573170731707317
"676","coxboost","hc",0.372340425531915
"677","coxboost","hc",0.71
"678","coxboost","hc",0.555555555555556
"679","coxboost","hc",0.571428571428571
"680","coxboost","hc",0.689873417721519
"681","coxboost","hc",0.488372093023256
"682","coxboost","hc",0.547619047619048
"683","coxboost","hc",0.5
"684","coxboost","hc",0.656862745098039
"685","coxboost","hc",0.53030303030303
"686","coxboost","hc",0.525641025641026
"687","coxboost","hc",0.7875
"688","coxboost","hc",0.7875
"689","coxboost","hc",0.436619718309859
"690","coxboost","hc",0.656565656565657
"691","coxboost","hc",0.424242424242424
"692","coxboost","hc",0.642105263157895
"693","coxboost","hc",0.576923076923077
"694","coxboost","hc",0.656976744186046
"695","coxboost","hc",0.673267326732673
"696","coxboost","hc",0.60377358490566
"697","coxboost","hc",0.558252427184466
"698","coxboost","hc",0.493975903614458
"699","coxboost","hc",0.659090909090909
"700","coxboost","hc",0.542857142857143
"701","gacox","hc",0.725274725274725
"702","gacox","hc",0.651162790697674
"703","gacox","hc",0.5625
"704","gacox","hc",0.733333333333333
"705","gacox","hc",0.659574468085106
"706","gacox","hc",0.646464646464647
"707","gacox","hc",0.613445378151261
"708","gacox","hc",0.442528735632184
"709","gacox","hc",0.7109375
"710","gacox","hc",0.519480519480519
"711","gacox","hc",0.63
"712","gacox","hc",0.684684684684685
"713","gacox","hc",0.426829268292683
"714","gacox","hc",0.542253521126761
"715","gacox","hc",0.733333333333333
"716","gacox","hc",0.513761467889908
"717","gacox","hc",0.514851485148515
"718","gacox","hc",0.567073170731707
"719","gacox","hc",0.506666666666667
"720","gacox","hc",0.540697674418605
"721","gacox","hc",0.56701030927835
"722","gacox","hc",0.640776699029126
"723","gacox","hc",0.4
"724","gacox","hc",0.744186046511628
"725","gacox","hc",0.594202898550725
"726","gacox","hc",0.622549019607843
"727","gacox","hc",0.571428571428571
"728","gacox","hc",0.609195402298851
"729","gacox","hc",0.774193548387097
"730","gacox","hc",0.720588235294118
"731","gacox","hc",0.588888888888889
"732","gacox","hc",0.669565217391304
"733","gacox","hc",0.409836065573771
"734","gacox","hc",0.293478260869565
"735","gacox","hc",0.886363636363636
"736","gacox","hc",0.47196261682243
"737","gacox","hc",0.487179487179487
"738","gacox","hc",0.638297872340426
"739","gacox","hc",0.619402985074627
"740","gacox","hc",0.772222222222222
"741","gacox","hc",0.451456310679612
"742","gacox","hc",0.629213483146067
"743","gacox","hc",0.728915662650602
"744","gacox","hc",0.569767441860465
"745","gacox","hc",0.722222222222222
"746","gacox","hc",0.404761904761905
"747","gacox","hc",0.546875
"748","gacox","hc",0.677631578947368
"749","gacox","hc",0.403225806451613
"750","gacox","hc",0.535353535353535
"751","gacox","hc",0.46875
"752","gacox","hc",0.644144144144144
